customerid,value
138791107,3
1436659390,3
2634655,3
1271025450,3
60771996,3
1271045070,3
396571127,3
1436598420,3
322414430,3
1271057251,3
138837400,3
1436588251,3
396605120,3
1271075730,3
138899611,3
1271163701,3
396607147,3
1436585491,3
322444926,3
1271169581,3
322455840,3
1436562191,3
138910257,3
1436524610,3
322556086,3
1271266350,3
23828078,3
1271271111,3
396621546,3
1271292361,3
322618691,3
1436414181,3
322636501,3
1436404621,3
138914487,3
1436370171,3
322710376,3
1436355330,3
138959227,3
1436332231,3
322744260,3
1436314871,3
322780817,3
1436309820,3
322796336,3
1436213091,3
322801687,3
1436088170,3
322828537,3
1271693291,3
138983886,3
1271734261,3
322871371,3
1271755140,3
139001467,3
1436068320,3
396706081,3
1435912031,3
322915191,3
1271831110,3
322922420,3
1435901670,3
139030987,3
1435900091,3
396723771,3
1435858701,3
396727960,3
1271907430,3
322931471,3
1271910191,3
396741451,3
1271939921,3
322936551,3
1271941411,3
322979680,3
1271968621,3
396770260,3
1435833471,3
396773371,3
1271992320,3
396782021,3
1272003521,3
8373283,3
1435748521,3
23848726,3
1654217610,3
139057147,3
1272095681,3
23876566,3
1272130681,3
396816177,3
1435709431,3
396827456,3
1272148761,3
323057801,3
1654098761,3
396856471,3
1272174101,3
396863751,3
1272216830,3
323061900,3
1435709421,3
60829008,3
1435687151,3
352030681,3
1272272860,3
396899260,3
1435656520,3
60835618,3
1135058931,3
396921131,3
1435633381,3
323149091,3
1435607491,3
323179807,3
1435573021,3
335471670,3
1272409141,3
323208337,3
1272431391,3
23916574,3
1272464751,3
60836828,3
1272505191,3
139116776,3
1272513341,3
323236776,3
1654072521,3
323240010,3
1435414720,3
60849127,3
1272555101,3
323260516,3
1435371571,3
139155016,3
1654050701,3
323295407,3
1435338920,3
323318900,3
1435249191,3
139171546,3
1272695220,3
60869031,3
1435161710,3
139177731,3
1272716871,3
323386530,3
1435122571,3
397035340,3
1435105901,3
397046696,3
1272769380,3
323398207,3
1435099951,3
397070277,3
1272783050,3
397072861,3
1272800370,3
323420686,3
1435018310,3
397075156,3
1272863511,3
60857978,3
1434921340,3
60880790,3
1434656891,3
323437830,3
1272899151,3
323445400,3
1272915980,3
397087167,3
1434592041,3
60899920,3
1272926580,3
139227280,3
1272928921,3
397120327,3
1434576481,3
139245506,3
1434254781,3
397132287,3
1434160741,3
335480220,3
1273092191,3
8414565,3
1273095621,3
397174050,3
1434136610,3
60915642,3
1273158070,3
397181361,3
1434047011,3
397201581,3
1273174751,3
323509607,3
1273180900,3
23919514,3
1273193700,3
323570661,3
1433995281,3
323633696,3
1273252130,3
397230970,3
1273253291,3
139332397,3
1273271660,3
397247191,3
1433924331,3
323663550,3
1273309141,3
60925422,3
1273319150,3
139355786,3
1135061286,3
323744096,3
1433852431,3
323763140,3
1433843800,3
323798280,3
1433843210,3
397294027,3
1433830601,3
139393827,3
1273393131,3
397302427,3
1273411470,3
397307670,3
1654023111,3
323871970,3
1654021450,3
2638851,3
1433802071,3
8422385,3
1273444781,3
397373506,3
1433793611,3
23927994,3
1273488051,3
139422336,3
1433720181,3
323896750,3
1433711720,3
60943710,3
1433665880,3
397421037,3
1433663731,3
323911220,3
1146096760,3
139450877,3
1433627330,3
23951814,3
1146098470,3
397447311,3
1273735581,3
60947592,3
1433604661,3
397469687,3
1654011270,3
397473637,3
1433577900,3
139452610,3
1433478561,3
139454266,3
1433416121,3
139460197,3
1273835751,3
323996117,3
1273880081,3
361806751,3
1433399601,3
60958394,3
1274018171,3
139489246,3
1146103350,3
324046046,3
1433376280,3
60971934,3
1653925521,3
139532907,3
1433308911,3
324194401,3
1274112520,3
397566957,3
1274115601,3
324198837,3
1433262340,3
139583037,3
1433214671,3
397594661,3
1433198231,3
139586477,3
1274226151,3
324208391,3
1274230751,3
397613257,3
1274289071,3
324240870,3
1146110351,3
397627186,3
1433171690,3
397634856,3
1433093891,3
2638869,3
1433091510,3
60975208,3
1653915241,3
324268737,3
1653857281,3
23980121,3
1433080050,3
139700177,3
1433070770,3
60980144,3
1274456351,3
24009542,3
1274466221,3
324332900,3
1274499200,3
139720887,3
1432974041,3
324371710,3
1432963620,3
397717381,3
1146132461,3
139737410,3
1432961921,3
397718277,3
1274628611,3
61038236,3
1432938091,3
397724207,3
1274670891,3
139762836,3
1432914131,3
397729926,3
1274677561,3
139764797,3
1274696600,3
61054642,3
1432838311,3
324489586,3
1432795031,3
397776396,3
1274736280,3
61058628,3
1274745271,3
139803066,3
1432762841,3
8426163,3
1653799881,3
397801891,3
1432747631,3
24027746,3
1274888001,3
324576656,3
1432730650,3
61064660,3
1274923221,3
397807477,3
1432575691,3
139880157,3
1274937370,3
1299611,3
1653770691,3
397812926,3
1274944741,3
139885027,3
1274955750,3
139897020,3
1432543511,3
397839276,3
1274962131,3
139901991,3
1432541361,3
139919056,3
1146175330,3
397865097,3
1275053420,3
139922217,3
1275072630,3
397874671,3
1432506731,3
397876887,3
1432506530,3
324753500,3
1432485181,3
2642395,3
1275229420,3
397885480,3
1432472911,3
397885520,3
1275264860,3
24043070,3
1432403260,3
24049762,3
1432351390,3
140085611,3
1275342910,3
140113776,3
1275372610,3
24053870,3
1275386691,3
397926291,3
1275401610,3
140118350,3
1275422961,3
324947691,3
1275430361,3
140127047,3
1432251531,3
397943257,3
1432203271,3
61157251,3
1432159190,3
324987986,3
1432110500,3
24076306,3
1275565901,3
397990526,3
1432096650,3
397999511,3
1432084511,3
8427815,3
1432012571,3
140159246,3
1275670470,3
61229272,3
1432006161,3
335385626,3
1431957541,3
398003421,3
1275762580,3
63286170,3
1431923770,3
140189400,3
1431917401,3
325097210,3
1275858841,3
325138406,3
1431886591,3
61238327,3
1275912031,3
398085841,3
1431794521,3
398086080,3
1146184121,3
325149050,3
1276004450,3
398109111,3
1146185631,3
398113116,3
1431772781,3
398115567,3
1431671130,3
24087806,3
1431589071,3
398125170,3
1276160750,3
398127991,3
1276173471,3
325182566,3
1431537620,3
24080590,3
1431437731,3
325214771,3
1276272091,3
8428943,3
1431364701,3
61253076,3
1431284180,3
325241921,3
1431280551,3
325249300,3
1653710330,3
140276177,3
1276320441,3
140283480,3
1431260631,3
325267157,3
1146199686,3
140302906,3
1276335500,3
398210241,3
1276352881,3
325361890,3
1276380131,3
325371881,3
1135061920,3
398233870,3
1431108101,3
8430287,3
1431078251,3
61273768,3
1431049681,3
140321237,3
1430993860,3
398253380,3
1276473060,3
140332981,3
1430846270,3
398271571,3
1276510471,3
325404450,3
1276512831,3
8428807,3
1430772521,3
325416557,3
1276556240,3
325421547,3
1430749321,3
24132201,3
1276578871,3
325438046,3
1276622451,3
140385316,3
1276723940,3
398305076,3
1430697450,3
398314256,3
1430674821,3
325461270,3
1276774451,3
325466660,3
1430616061,3
398353461,3
1276823451,3
398353687,3
1430584171,3
140400637,3
1276861401,3
325550161,3
1276884511,3
24135054,3
1430480881,3
140411551,3
1146203841,3
325554690,3
1277021511,3
398448711,3
1430463331,3
61334764,3
1277062680,3
140436456,3
1277143031,3
325607290,3
1430424951,3
398455836,3
1277198150,3
398461191,3
1430424550,3
398478781,3
1430399751,3
398489470,3
1430398621,3
398491401,3
1430323431,3
325616016,3
1430279831,3
325618036,3
1146232776,3
8431489,3
1430229800,3
398498931,3
1277404871,3
140452520,3
1277447970,3
398544011,3
1430224331,3
398550840,3
1430115981,3
140449780,3
1277576931,3
140509676,3
1277644711,3
398554636,3
1277653371,3
398581416,3
1146236621,3
398587187,3
1430094901,3
398598996,3
1430014831,3
325679390,3
1429864511,3
325698067,3
1429831330,3
24152602,3
1429745991,3
140481486,3
1429612320,3
140515007,3
1653659450,3
140526980,3
1429608120,3
325754756,3
1677672260,3
140536960,3
1429606651,3
325807390,3
1277965601,3
398676600,3
1429581651,3
61384098,3
1429505261,3
398711516,3
1429457151,3
398727166,3
1278080571,3
398729841,3
1429449170,3
398743626,3
1429434150,3
325829521,3
1278143981,3
398750140,3
1429432500,3
398751390,3
1278153430,3
325830717,3
1429417420,3
140547897,3
1278234750,3
325858647,3
1278236561,3
2650163,3
1429374950,3
2654467,3
1278274991,3
140637470,3
1278302810,3
398809311,3
1429329951,3
325863457,3
1429320871,3
140685770,3
1146308871,3
325890726,3
1429303401,3
61394446,3
1278488421,3
325908790,3
1429287741,3
61401526,3
1429174841,3
325984137,3
1146341821,3
398847027,3
1429144450,3
326030460,3
1429056821,3
140760091,3
1429015430,3
398861411,3
1278647240,3
326063637,3
1278653901,3
326083687,3
1428988500,3
24188651,3
1428969581,3
61448710,3
1146354891,3
140894766,3
1428960940,3
398918671,3
1278714110,3
24200890,3
1428958520,3
326250420,3
1278823750,3
398934437,3
1278884151,3
140909136,3
1278893731,3
398951401,3
1278901521,3
61461994,3
1278903921,3
326272717,3
1428925350,3
326307977,3
1278942300,3
1302764,3
1278943261,3
326322390,3
1428892221,3
326324337,3
1428853850,3
140944630,3
1428784691,3
326352440,3
1428729541,3
399015460,3
1428725910,3
326377700,3
1428689571,3
326380180,3
1428685740,3
24204311,3
1279215370,3
326405201,3
1428670680,3
399027660,3
1653639841,3
140974607,3
1428666991,3
140979687,3
1428636041,3
141005277,3
1279375201,3
399058651,3
1279389961,3
326460837,3
1279420231,3
141023317,3
1279423660,3
399070311,3
1428609071,3
326489637,3
1428556891,3
399092736,3
1279578310,3
141056140,3
1279601010,3
326537046,3
1279624661,3
399163750,3
1279751390,3
150706,3
1428533960,3
634573,3
1428532311,3
326560440,3
1279947411,3
61514926,3
1428425360,3
399203121,3
1428391701,3
326574777,3
1428346321,3
141076647,3
1280118250,3
61494716,3
1428190260,3
326691481,3
1280136591,3
399241517,3
1280139880,3
24250654,3
1428052811,3
399243881,3
1146456061,3
326726377,3
1428008131,3
399272137,3
1427959050,3
399275501,3
1280218901,3
61527971,3
1280230591,3
399282761,3
1427934150,3
326739930,3
1427933180,3
326744540,3
1280246031,3
326762796,3
1280257211,3
326788920,3
1427909090,3
399349927,3
1427891450,3
326803086,3
1427877160,3
399363381,3
1280310761,3
141149021,3
1280312051,3
399385281,3
1280336950,3
141170400,3
1427850940,3
61585690,3
1653597451,3
399398841,3
1280370241,3
399403897,3
1280387801,3
326853836,3
1427850490,3
326901516,3
1427774861,3
399419727,3
1427730631,3
326921327,3
1280620561,3
399428301,3
1427726041,3
326932340,3
1280669320,3
61589144,3
1427649961,3
141211740,3
1146491491,3
399457821,3
1427645990,3
326944977,3
1280780971,3
326959226,3
1427633121,3
141241166,3
1680837941,3
399474851,3
1427585111,3
399476481,3
1280870580,3
78771,3
1280874781,3
61594137,3
1427579240,3
141246771,3
1427534941,3
327010306,3
1427512330,3
399528860,3
1427502331,3
327083910,3
1281031471,3
327090410,3
1281032141,3
24274471,3
1427343641,3
399596067,3
1427302630,3
399597500,3
1281060990,3
327104170,3
1281110160,3
399605990,3
1677670991,3
327149216,3
1281159391,3
141286127,3
1281180080,3
399618761,3
1427209910,3
327173910,3
1427195531,3
351660547,3
1427161920,3
399629931,3
1427141760,3
141313837,3
1653412451,3
327209467,3
1281271011,3
399654297,3
1427092810,3
327192881,3
1427024941,3
61655208,3
1427013330,3
327246440,3
1281334041,3
399682737,3
1281395641,3
399685946,3
1426993161,3
399686286,3
1426990141,3
141339701,3
1281493560,3
141347267,3
1281515171,3
327301000,3
1677625910,3
327306651,3
1426953331,3
399749890,3
1281637621,3
8457643,3
1426931710,3
141375447,3
1426896081,3
327328996,3
1281748221,3
399783961,3
1281810821,3
141382247,3
1426894961,3
327339846,3
1426837621,3
61675196,3
1281864250,3
327368946,3
1281885811,3
327369231,3
1281901800,3
327374527,3
1281910871,3
141412486,3
1426811610,3
327380977,3
1426761221,3
327402910,3
1426632821,3
351663560,3
1426557451,3
327440801,3
1426509360,3
24311274,3
1426418951,3
399831690,3
1426404921,3
141475460,3
1677613141,3
399841537,3
1426214901,3
24313870,3
1281998121,3
61693671,3
1426029331,3
327537326,3
1426020251,3
399880041,3
1282097311,3
399894846,3
1282125160,3
141487307,3
1425964851,3
141488087,3
1425919371,3
327548180,3
1146542886,3
327557026,3
1425907481,3
2663240,3
1425803531,3
399956110,3
1282290681,3
141504447,3
1146565571,3
399963861,3
1653385341,3
327560471,3
1425773611,3
327560520,3
1282408891,3
327572047,3
1146609090,3
141533557,3
1282451901,3
399981821,3
1425647431,3
327608830,3
1425514630,3
141543380,3
1425480551,3
400018776,3
1425454051,3
8466125,3
1653326691,3
400023600,3
1425443640,3
400042686,3
1425411570,3
400058411,3
1425351360,3
400064411,3
1653261191,3
400136721,3
1425195510,3
61705462,3
1425121761,3
141569591,3
1146639156,3
327653621,3
1282900820,3
61717440,3
1282904991,3
400190540,3
1282916421,3
327684640,3
1425106740,3
400201450,3
1425072521,3
327688996,3
1424987011,3
634916,3
1283010041,3
24327790,3
1424888760,3
141594036,3
1424802700,3
141614041,3
1283070621,3
141623161,3
1424741741,3
327734491,3
1283140270,3
141665120,3
1424734041,3
400265396,3
1424548590,3
141675653,3
1424535201,3
327820200,3
1424531091,3
141695167,3
1283273220,3
327856870,3
1424518010,3
327860270,3
1283324080,3
400304797,3
1424347010,3
327930237,3
1283431111,3
327935746,3
1424289831,3
61760668,3
1283442651,3
61781091,3
1283451591,3
141715260,3
1424186350,3
327977231,3
1424162551,3
141722367,3
1283504231,3
328061240,3
1424124001,3
141781226,3
1283514591,3
328083676,3
1283531110,3
141781520,3
1424080870,3
24333486,3
1424003421,3
24354022,3
1283566711,3
400397020,3
1283572851,3
400403036,3
1423932431,3
400420101,3
1423921171,3
400424210,3
1423909491,3
328106270,3
1423882391,3
61795068,3
1146659640,3
328156537,3
1283726061,3
400445481,3
1146669716,3
328213071,3
1283883651,3
61796022,3
1423815621,3
328241066,3
1423706901,3
328241667,3
1283897361,3
400478726,3
1423627700,3
328244240,3
1283928040,3
61802834,3
1283970581,3
328254591,3
1284000151,3
400492531,3
1284011060,3
400510381,3
1423618191,3
328247896,3
1423514981,3
141863777,3
1284134370,3
328315331,3
1423510490,3
328325347,3
1423505641,3
141867881,3
1423473690,3
328326481,3
1653158221,3
400545187,3
1423438881,3
24362054,3
1423373941,3
61806986,3
1423284951,3
328343520,3
1423260340,3
400570917,3
1653131570,3
328358397,3
1423237961,3
1311003,3
1423208520,3
328359171,3
1284416591,3
141894880,3
1423096260,3
400596091,3
1423053181,3
400607380,3
1422888871,3
351643690,3
1284511431,3
400611790,3
1284544380,3
141896257,3
1422855890,3
328372680,3
1653102390,3
328386196,3
1422758221,3
400622847,3
1422755810,3
24363198,3
1422603771,3
400658320,3
1422542921,3
141915576,3
1422486010,3
400670627,3
1653094270,3
400695687,3
1422468181,3
141929577,3
1422456361,3
141947041,3
1284912921,3
400721940,3
1284936040,3
328431196,3
1422427761,3
328463330,3
1422373870,3
400749447,3
1422366321,3
328466657,3
1422345181,3
141970820,3
1422340660,3
141987210,3
1285119331,3
2671332,3
1422317570,3
400781151,3
1422272291,3
400795020,3
1285240920,3
400803750,3
1285254991,3
24367280,3
1133843620,3
328486626,3
1422184341,3
400804961,3
1422151541,3
400832030,3
1422148190,3
61853522,3
1422070320,3
400837327,3
1285397860,3
328573657,3
1422065741,3
328580160,3
1285439260,3
142037207,3
1285452391,3
400866717,3
1285455251,3
328591027,3
1285501691,3
400890326,3
1422050571,3
24392062,3
1422011231,3
61865266,3
1285546091,3
400927967,3
1421972531,3
61865330,3
1421960421,3
400944307,3
1146732541,3
142065036,3
1285568510,3
400950820,3
1285626040,3
328698516,3
1285665220,3
8491557,3
1421881860,3
400962311,3
1285713342,3
142105797,3
1421854030,3
400967491,3
1421835850,3
400972440,3
